watershed_group_code,reviewer,source_id,structure,notes
FRAN,NMW,5402408,,no road/structure
FRAN,NMW,5402533,,no road/structure
FRAN,NMW,5400936,,no road/structure
FRAN,NMW,5404964,bridge,
FRAN,NMW,5400926,,no road/structure
FRAN,NMW,5405972,,no road/structure
FRAN,NMW,5402580,,no road/structure
FRAN,NMW,5405923,bridge,
FRAN,NMW,5403707,bridge,
FRAN,NMW,5401132,,no road/structure
FRAN,NMW,5402152,,no road/structure
FRAN,NMW,5402166,bridge,
FRAN,NMW,5402892,bridge,
FRAN,NMW,5406090,bridge,
FRAN,NMW,5406110,bridge,
FRAN,NMW,5404642,bridge,
FRAN,NMW,5402452,,no road/structure
FRAN,NMW,5405329,bridge,
FRAN,NMW,5402658,,no road/structure
FRAN,NMW,5400732,,no road/structure
FRAN,NMW,5404114,bridge,
FRAN,NMW,5404047,bridge,
FRAN,NMW,5404034,bridge,
FRAN,NMW,5405933,bridge,
FRAN,NMW,5406163,bridge,
FRAN,NMW,5406200,bridge,
FRAN,NMW,5401281,bridge,
LNIC,NMW,11303038,,no road/structure
LNIC,NMW,11305019,,no road/structure
LNIC,NMW,11305886,,no road/structure
LNIC,NMW,11303021,,no road/structure
LNIC,NMW,11303028,,no road/structure
LNIC,NMW,11305686,bridge,
LNIC,NMW,11301452,bridge,
LNIC,NMW,11300867,bridge,
LNIC,NMW,11303992,,no road/structure
LNIC,NMW,11301008,,no road/structure
LNIC,NMW,11305451,bridge,
QUES,NMW,17104409,,no road/structure
QUES,NMW,17104408,,no road/structure
QUES,NMW,17104181,,no road/structure
QUES,NMW,17104295,,no road/structure
QUES,NMW,17102981,bridge,
COTR,NMW,3503077,,no road/structure
COTR,NMW,3503148,,no road/structure
COTR,NMW,3506628,bridge,
COTR,NMW,3500938,,no road/structure
COTR,NMW,3504348,bridge,
COTR,NMW,3501049,bridge,
COTR,NMW,3501872,,no road/structure
COTR,NMW,3503362,,no road/structure
COTR,NMW,3502411,,no road/structure
COTR,NMW,3502426,,no road/structure
COTR,NMW,3505184,bridge,
COTR,NMW,3504729,bridge,
COTR,NMW,3504796,,no road/structure
COTR,NMW,3502060,,no road/structure
COTR,NMW,3502050,,no road/structure
COTR,NMW,3500213,bridge,
COTR,NMW,3501016,bridge,
COTR,NMW,3501015,,no road/structure
COTR,NMW,3501041,,no road/structure
COTR,NMW,3500997,,no road/structure
COTR,NMW,3502316,,no road/structure
COTR,NMW,3504485,bridge,
COTR,NMW,3500690,,no road/structure
COTR,NMW,3506023,bridge,
COTR,NMW,3504549,bridge,
GUIC,NMW,6200551,,no road/structure
LCHL,NMW,9900258,bridge,
LCHL,NMW,9903384,bridge,
LCHL,NMW,9903961,bridge,
LCHL,NMW,9905001,,no road/structure
LCHL,NMW,9900601,bridge,
LCHL,NMW,9900511,,no road/structure
LCHL,NMW,9900584,,no road/structure
LCHL,NMW,9903569,bridge,
LCHL,NMW,9900634,,no road/structure
LCHL,NMW,9900854,,no road/structure
LCHL,NMW,9901206,,no road/structure
LCHL,NMW,9900467,bridge,
LCHL,NMW,9904673,,no road/structure
LCHL,NMW,9903518,bridge,
LCHL,NMW,9902062,,no road/structure
LCHL,NMW,9902033,,no road/structure
LCHL,NMW,9902020,,no road/structure
LCHL,NMW,9901748,,no road/structure
HORS,NMW,6800051,bridge,
HORS,NMW,6800279,,no road/structure
HORS,NMW,6800370,,no road/structure
HORS,NMW,6801297,,no road/structure
HORS,NMW,6800445,,no road/structure
HORS,NMW,6801959,bridge,
HORS,NMW,6800543,bridge,
HORS,NMW,6800143,,no road/structure
HORS,NMW,6800300,,no road/structure
HORS,NMW,6800058,,no road/structure
HORS,NMW,6800118,,no road/structure
HORS,NMW,6801256,,no road/structure
HORS,NMW,6801945,,no road/structure
HORS,NMW,6800587,,no road/structure
HORS,NMW,6802292,bridge,
HORS,NMW,6802272,bridge,
HORS,NMW,6801574,bridge,
HORS,NMW,6801104,bridge,
HORS,NMW,6801306,,no road/structure
BONP,NMW,1402869,bridge,
BONP,NMW,1402216,,no road/structure
BONP,NMW,1402246,bridge,
BONP,NMW,1402866,,no road/structure
BONP,NMW,1400183,bridge,
BONP,NMW,1400300,,no road/structure
BONP,NMW,1404365,,no road/structure
BONP,NMW,1404823,bridge,
BONP,NMW,1401942,bridge,
BONP,NMW,1402825,,no road/structure
BONP,NMW,1402798,,no road/structure
BONP,NMW,1404790,,no road/structure
BONP,NMW,1403134,,no road/structure
BONP,NMW,1404049,bridge,
BONP,NMW,1403674,,no road/structure
UCHR,NMW,21900023,,no road/structure
UCHR,NMW,21901293,,no road/structure
UCHR,NMW,21900011,bridge,
UCHR,NMW,21900219,,no road/structure
UCHR,NMW,21900317,,no road/structure
UCHR,NMW,21900437,bridge,
UCHR,NMW,21901834,bridge,
UCHR,NMW,21900506,,no road/structure
UCHR,NMW,21900495,,no road/structure
UCHR,NMW,21900401,bridge,
UCHR,NMW,21900489,,no road/structure
UCHR,NMW,21900536,,no road/structure
UCHR,NMW,21900505,,no road/structure
UCHR,NMW,21901063,,no road/structure
UCHR,NMW,21901986,bridge,
UCHR,NMW,21900103,,no road/structure
UCHR,NMW,21900499,,no road/structure
UCHR,NMW,21900500,,no road/structure
UCHR,NMW,21900530,,no road/structure
UCHR,NMW,21901341,,no road/structure
UCHR,NMW,21900145,,no road/structure
UCHR,NMW,21900617,,no road/structure
UCHR,NMW,21900611,,no road/structure
UCHR,NMW,21901260,,no road/structure
UCHR,NMW,21901960,bridge,
UCHR,NMW,21901962,bridge,
UCHR,NMW,21900577,,no road/structure
OKAN,NMW,16112844,,no road/structure
OKAN,NMW,16104828,bridge,
OKAN,NMW,16103401,,no road/structure
OKAN,NMW,16106874,,no road/structure
NECR,NMW,15606190,,no road/structure
NECR,NMW,15605929,,no road/structure
NECR,NMW,15602634,,no road/structure
NECR,NMW,15602628,bridge,
NECR,NMW,15602194,,no road/structure
NECR,NMW,15602103,,no road/structure
NECR,NMW,15602169,,no road/structure
NECR,NMW,15602201,,no road/structure
NECR,NMW,15600161,bridge,
NECR,NMW,15602498,bridge,
NECR,NMW,15600398,bridge,
NECR,NMW,15600577,bridge,
NECR,NMW,15601467,,no road/structure
NECR,NMW,15601492,,no road/structure
NECR,NMW,15604253,bridge,
NECR,NMW,15605480,,no road/structure
NECR,NMW,15605256,,no road/structure
ALBN,OB,206309,bridge,
ALBN,OB,205615,bridge,
ALBN,OB,201772,bridge,
ALBN,OB,202405,bridge,
ALBN,OB,200080,bridge,
ALBN,OB,200073,bridge,
ALBN,OB,206263,bridge,
ALBN,OB,202554,bridge,
ALBN,OB,202812,bridge,
ALBN,OB,205297,bridge,
ALBN,OB,203655,bridge,
ALBN,OB,204059,bridge,
ALBN,OB,204057,bridge,
ALBN,OB,205052,bridge,
ALBN,OB,205157,bridge,
ALBN,OB,201921,,no road/structure
ALBN,OB,201927,,no road/structure
ALBN,OB,201921,,no road/structure
ALBN,OB,201136,,no road/structure
ALBN,OB,205382,,no road/structure
ALBN,OB,201160,,no road/structure
ALBN,OB,203158,,no road/structure
ALBN,OB,200223,,no road/structure
ALBN,OB,203306,,no road/structure
ALBN,OB,200223,,no road/structure
ALBN,OB,206560,,no road/structure
ALBN,OB,200772,,no road/structure
ALBN,OB,200141,,no road/structure
ALBN,OB,205573,,no road/structure
COWN,OB,3605481,bridge,
COWN,OB,3605809,bridge,
COWN,OB,3605474,bridge,
COWN,OB,3605720,bridge,
COWN,OB,3603261,bridge,
COWN,OB,3600026,bridge,
COWN,OB,3600265,bridge,
COWN,OB,3606064,bridge,
COWN,OB,3600159,bridge,
COWN,OB,3604896,,no road/structure
COWN,OB,3602963,,no road/structure
COWN,OB,3605765,,no road/structure
COWN,OB,3603113,,no road/structure
COWN,OB,3601388,,no road/structure
COWN,OB,3605125,,no road/structure
COWN,OB,3606840,,no road/structure
COWN,OB,3605474,,no road/structure
MORR,OB,14000450,bridge,
MORR,OB,14000451,bridge,
MORR,OB,14001721,bridge,
MORR,OB,14001163,bridge,
MORR,OB,14000541,bridge,
MORR,OB,14000508,bridge,
MORR,OB,14000937,bridge,
MORR,OB,14000733,bridge,
MORR,OB,14000725,bridge,
MORR,OB,14000965,bridge,
MORR,OB,14001131,bridge,
MORR,OB,14000492,bridge,
MORR,OB,14000487,bridge,
MORR,OB,14000494,bridge,
MORR,OB,14000421,bridge,
MORR,OB,14000488,bridge,
MORR,OB,14000689,bridge,
MORR,OB,14000668,bridge,
MORR,OB,14001103,bridge,
MORR,OB,14000677,bridge,
MORR,OB,14001058,bridge,
MORR,OB,14000532,bridge,
MORR,OB,14000861,bridge,
MORR,OB,14001073,bridge,
MORR,OB,14001076,bridge,
MORR,OB,14000515,bridge,
MORR,OB,14000719,bridge,
MORR,OB,14000897,bridge,
MORR,OB,14001413,bridge,
MORR,OB,14001004,bridge,
MORR,OB,14000254,bridge,
MORR,OB,14000643,bridge,
MORR,OB,14000297,bridge,
MORR,OB,14001449,,no road/structure
MORR,OB,14001406,,no road/structure
MORR,OB,14000043,,no road/structure
MORR,OB,14000334,,no road/structure
MORR,OB,14001568,,no road/structure
MORR,OB,14001569,,no road/structure
MORR,OB,14000732,,no road/structure
MORR,OB,14001628,,no road/structure
MORR,OB,14001632,,no road/structure
MORR,OB,14001529,,no road/structure
MORR,OB,14001530,,no road/structure
MORR,OB,14001531,,no road/structure
MORR,OB,14001691,,no road/structure
MORR,OB,14001386,,no road/structure
MORR,OB,14001462,,no road/structure
MORR,OB,14001714,,no road/structure
MORR,OB,14001727,,no road/structure
MORR,OB,14001728,,no road/structure
MORR,OB,14001724,,no road/structure
MORR,OB,14001726,,no road/structure
MORR,OB,14001636,,no road/structure
MORR,OB,14001535,,no road/structure
MORR,OB,14000362,,no road/structure
MORR,OB,14000340,,no road/structure
MORR,OB,14000335,,no road/structure
MORR,OB,14001374,,no road/structure
MORR,OB,14000876,,no road/structure
MORR,OB,14000872,,no road/structure
MORR,OB,14001017,,no road/structure
MORR,OB,14001698,,no road/structure
MORR,OB,14001276,,no road/structure
MORR,OB,14001697,,no road/structure
MORR,OB,14001336,,no road/structure
MORR,OB,14001585,,no road/structure
MORR,OB,14000550,,no road/structure
MORR,OB,14000172,,no road/structure
MORR,OB,14001614,,no road/structure
MORR,OB,14001095,,no road/structure
MORR,OB,14000353,,no road/structure
MORR,OB,14000346,,no road/structure
MORR,OB,14000347,,no road/structure
MORR,OB,14000351,,no road/structure
MORR,OB,14000007,,no road/structure
MORR,OB,14001344,,no road/structure
KNIG,OB,8903343,bridge,
KNIG,OB,8902826,bridge,
KNIG,OB,8903746,bridge,
KNIG,OB,8903619,bridge,
KNIG,OB,8903779,,no road/structure
KNIG,OB,8903490,,no road/structure
KNIG,OB,8904110,,no road/structure
KNIG,OB,8903745,,no road/structure
KNIG,OB,8901843,,no road/structure
KNIG,OB,8902058,,no road/structure
KNIG,OB,8900076,,no road/structure
KNIG,OB,8902487,,no road/structure
KNIG,OB,8901239,,no road/structure
KNIG,OB,8901172,,no road/structure
KNIG,OB,8902885,,no road/structure
KNIG,OB,8904194,,no road/structure
KNIG,OB,8903765,,no road/structure
KNIG,OB,8901882,,no road/structure
KNIG,OB,8903205,,no road/structure
KNIG,OB,8901383,,no road/structure
KNIG,OB,8903780,,no road/structure
KNIG,OB,8901208,,no road/structure
KNIG,OB,8902711,,no road/structure
KNIG,OB,8903531,,no road/structure
KNIG,OB,8903532,,no road/structure
KNIG,OB,8903538,,no road/structure
KNIG,OB,8903536,,no road/structure
KNIG,OB,8903539,,no road/structure
STUL,OB,19300357,bridge,
STUL,OB,19301391,bridge,
STUL,OB,19301706,bridge,
STUL,OB,19301843,bridge,
STUL,OB,19301405,bridge,
STUL,OB,19302144,bridge,
STUL,OB,19300424,bridge,
STUL,OB,19300581,bridge,
STUL,OB,19300009,bridge,
STUL,OB,19302554,bridge,
STUL,OB,19300588,bridge,
STUL,OB,19302230,bridge,
STUL,OB,19300485,bridge,
STUL,OB,19301036,bridge,
STUL,OB,19301524,bridge,
STUL,OB,19302652,bridge,
STUL,OB,19301353,bridge,
STUL,OB,19300290,,no road/structure
STUL,OB,19302666,,no road/structure
STUL,OB,19302512,,no road/structure
STUL,OB,19302529,,no road/structure
STUL,OB,19302528,,no road/structure
STUL,OB,19302490,,no road/structure
STUL,OB,19302489,,no road/structure
STUL,OB,19302491,,no road/structure
STUL,OB,19302678,,no road/structure
STUL,OB,19302530,,no road/structure
STUL,OB,19302677,,no road/structure
STUL,OB,19302494,,no road/structure
STUL,OB,19302492,,no road/structure
STUL,OB,19302493,,no road/structure
STUL,OB,19302671,,no road/structure
STUL,OB,19302672,,no road/structure
STUL,OB,19302517,,no road/structure
STUL,OB,19302485,,no road/structure
STUL,OB,19302525,,no road/structure
STUL,OB,19302344,,no road/structure
STUL,OB,19302293,,no road/structure
STUL,OB,19302647,,no road/structure
STUL,OB,19302646,,no road/structure
STUL,OB,19302645,,no road/structure
STUL,OB,19301069,,no road/structure
STUL,OB,19301062,,no road/structure
STUL,OB,19300576,,no road/structure
STUL,OB,19300410,,no road/structure
STUL,OB,19300597,,no road/structure
STUL,OB,19300755,,no road/structure
STUL,OB,19300178,,no road/structure
STUL,OB,19300498,,no road/structure
STUL,OB,19300502,,no road/structure
STUL,OB,19300490,,no road/structure
STUL,OB,19300643,,no road/structure
STUL,OB,19300396,,no road/structure
STUL,OB,19301080,,no road/structure
STUL,OB,19302294,,no road/structure
STUL,OB,19301081,,no road/structure
STUL,OB,19302444,,no road/structure
STUL,OB,19300768,,no road/structure
STUL,OB,19302451,,no road/structure
STUL,OB,19301201,,no road/structure
HARR,OB,6300166,bridge,
HARR,OB,6304007,bridge,
HARR,OB,6300480,bridge,
HARR,OB,6300480,bridge,
HARR,OB,6303502,,no road/structure
HARR,OB,6304007,,no road/structure
THOM,OB,20506391,bridge,
THOM,OB,20501126,bridge,
THOM,OB,20500191,bridge,
THOM,OB,20504345,bridge,
THOM,OB,20506370,bridge,
THOM,OB,20501101,bridge,
THOM,OB,20503199,,no road/structure
THOM,OB,20501482,,no road/structure
THOM,OB,20501817,,no road/structure
THOM,OB,20505102,,no road/structure
THOM,OB,20503452,,no road/structure
LKEL,AL,11000015,bridge,
LKEL,AL,11000276,bridge,
LKEL,AL,11000274,bridge,
LKEL,AL,11000271,bridge,
LKEL,AL,11000272,bridge,
LKEL,AL,11000086,bridge,
LKEL,AL,11000089,bridge,
LKEL,AL,11000019,,no road/structure
LKEL,AL,11000187,bridge,
LKEL,AL,11000221,bridge,
LKEL,AL,11000261,,no road/structure
LFRA,AL,10301952,bridge,
LFRA,AL,10302139,bridge,
LFRA,AL,10303246,bridge,
LFRA,AL,10302860,,no road/structure
LFRA,AL,10300807,bridge,
LFRA,AL,10301960,bridge,
LFRA,AL,10302816,bridge,
LFRA,AL,10302820,bridge,
LFRA,AL,10302819,,no road/structure
LFRA,AL,10300449,bridge,
LFRA,AL,10300469,bridge,
LFRA,AL,10304207,bridge,
WILL,AL,24402669,,no road/structure
WILL,AL,24401848,bridge,
WILL,AL,24401788,bridge,
WILL,AL,24403595,,no road/structure
WILL,AL,24402857,,no road/structure
WILL,AL,24403534,bridge,
WILL,AL,24402796,bridge,
WILL,AL,24404047,bridge,
WILL,AL,24403099,,no road/structure
WILL,AL,24401215,,no road/structure
WILL,AL,24400962,,no road/structure
WILL,AL,24401063,,no road/structure
WILL,AL,24401062,,no road/structure
WILL,AL,24401061,,no road/structure
WILL,AL,24404231,bridge,
WILL,AL,24403279,bridge,
WILL,AL,24403661,bridge,
WILL,AL,2402788,bridge,
WILL,AL,24403767,,no road/structure
WILL,AL,24401986,,no road/structure
WILL,AL,24401769,,no road/structure
WILL,AL,24403503,bridge,
WILL,AL,24403561,bridge,
WILL,AL,24403318,bridge,
WILL,AL,24402683,bridge,
WILL,AL,24402682,bridge,
WILL,AL,24400596,,no road/structure
WILL,AL,24400695,,no road/structure
WILL,AL,24402686,bridge,
WILL,AL,24400693,,no road/structure
WILL,AL,24400696,,no road/structure
WILL,AL,24404451,,no road/structure
WILL,AL,24400697,,no road/structure
WILL,AL,24403719,bridge,
WILL,AL,24403722,bridge,
WILL,AL,24403141,bridge,
WILL,AL,24403271,,no road/structure
WILL,AL,24403142,bridge,
WILL,AL,24403924,,no road/structure
WILL,AL,24400407,,no road/structure
WILL,AL,24400405,,no road/structure
WILL,AL,24402986,,no road/structure
WILL,AL,24403704,bridge,
CHES,AL,2401162,,no road/structure
CHES,AL,2401131,,no road/structure
CHES,AL,2400878,bridge,
CHES,AL,2400877,bridge,
CHES,AL,2400880,bridge,
CHES,AL,2400804,bridge,
CHES,AL,2400805,bridge,
NAZR,AL,15302778,bridge,
NAZR,AL,15300257,bridge,
NAZR,AL,15301742,bridge,
NAZR,AL,15301472,bridge,
NAZR,AL,15302097,,no road/structure
NAZR,AL,15301850,bridge,
NAZR,AL,15301954,bridge,
NAZR,AL,15301104,bridge,
NAZR,AL,15300597,bridge,
NAZR,AL,15300685,,no road/structure
NAZR,AL,15302437,bridge,
NAZR,AL,15302432,bridge,
NAZR,AL,15300382,,no road/structure
CHIL,AL,2500727,bridge,
CHIL,AL,2500753,bridge,
STUR,AL,19401414,bridge,
DEAD,AL,3900024,bridge,
DEAD,AL,3901594,bridge,
DEAD,AL,3900574,,no road/structure
DEAD,AL,3900071,bridge,
DEAD,AL,3901195,,no road/structure
DEAD,AL,3900837,bridge,
DEAD,AL,3901178,bridge,
DEAD,AL,3900094,bridge,
KETL,NMW,7805053,,no road/structure
KETL,NMW,7802101,,no road/structure
KETL,NMW,7802988,bridge,
KETL,NMW,7813016,,no road/structure
KETL,NMW,7800084,bridge,
KETL,NMW,7803518,,no road/structure
KETL,NMW,7803517,,no road/structure
KETL,NMW,7800085,bridge,
KETL,NMW,7812450,,no road/structure
KETL,NMW,7812449,,no road/structure
KETL,NMW,7805261,,no road/structure
KETL,NMW,7805263,,no road/structure
