watershed_group_code,dci_15,dci_20,dci_30
ADMS,0.6805462704547526,0.4650186576798146,0.2302833701786111
ALBN,0.4569637933813443,0.4057150078984413,0.31570831023261214
ATLL,0.5099551974235979,0.4452651780668889,0.43031967827160383
ATNA,0.7557358775615587,0.711629941402421,0.6595022464725004
BABL,0.1302680395097984,0.09486141798509247,0.09323644754628545
BABR,0.6850453437424082,0.6447605072677602,0.6266201988818242
BARR,1,1,1
BBAR,0.5025652135621136,0.22485297832101037,0.08086931911548281
BELA,0.789239870780609,0.7714374495347235,0.5557283532961804
BIGC,1,1,0.08926586778045092
BLAR,0.19271789242237186,0.16204313273806203,0.1574443654630938
BONP,0.07596888148641742,0.029179335904098394,0.016824799243921044
BOWR,0.24201597414808215,0.1960739668988555,0.17051890058225674
BRKS,0.2597648203060241,0.22886589464838972,0.1923001574017137
BULK,0.16568629023074666,0.14343304235070456,0.13045146968423185
CAMB,0.18609164012481558,0.08726940075924645,0.06855745629101913
CARR,0.6109340600311015,0.4878521259606653,0.41607061207387214
CHES,0.23830742262687946,0.10719109357166394,0.10360409555698777
CHIL,0.025884872246770357,0.023823653161954197,0.0218668665410265
CHIR,0.5446179469665426,0.4446072609288164,0.45386782444629337
CHWK,0.24951664892034597,0.24011208544446141,0.19129630073878234
CLAY,0.5827692172063165,0.5712296762895537,0.5162161186542562
CLWR,0.8566328828091664,0.8399331666408044,0.7476792328649614
COLR,1,1,1
COMX,0.1460160201955487,0.13488305369100415,0.11650753838073302
COTR,0.10110936643024858,0.08244701469164434,0.0739265637607338
COWN,0.3139483617813735,0.2445906355781972,0.13282667997956915
DEAD,0.1036681036928378,0.053818275103304794,0.03769152335764179
DOGC,0.5176387053672105,0.09888865038500512,0.08102412722929944
DRIR,0.22520677720933216,0.20644078223887904,0.19880129657263718
EUCH,0.05020587892860892,0.049128092570355934,0.050007084416081274
EUCL,0.3728954825730226,0.3811862515578812,0.37914380774542156
FRAN,0.06198144651569338,0.05407121035700317,0.049550843507224974
FRCN,0.5914069455270287,0.5333178174347281,0.2792893425481813
GLAR,0.8823070841357238,0.861414681836179,0.8492916041630459
GOLD,0.52888040874141,0.4107805391002858,0.28863663578736587
GRAI,0.5353032378162373,0.5121243017462045,0.48902351110435355
GUIC,0.014956785232533819,0.009875591227586685,0.006919131640182144
HARR,0.7857441261078912,0.740794522736721,0.5559872551673368
HERR,0.6127315009974627,0.595002708986235,0.5379589583812909
HOLB,0.13866799296912247,0.1183016985419577,0.10797399965353688
HOMA,0.5883259567513761,0.5651100632625371,0.5174881840411297
HORS,0.26781412247274317,0.21697630535297652,0.18273983083175258
INKR,0.9960162847171721,0.9967513676380118,0.997221553645884
JENR,1,1,1
JERV,0.1284318624305094,0.10811804517705087,0.09285537297706177
KEEC,0.9948519145526296,0.9918567702599475,0.9931446787633854
KETL,0.14396462955362171,0.06949180674993395,0.03191198394744482
KHTZ,0.9134077291842113,0.8379657213041649,0.7555682530090227
KINR,0.7385391482183727,0.6510568264286705,0.5939421842812423
KISP,0.3432708213994715,0.30842626263127,0.257691624799467
KITL,0.9730674571356895,0.9659135829361755,0.9259406024892534
KITR,0.5648657131158317,0.5915984374823198,0.5574663824314321
KLIN,0.17873277040867053,0.18660316871189797,0.21804456605717715
KLUM,0.563960115971646,0.5173855412253746,0.47161765426595303
KNIG,0.41599410177264434,0.3803695483128892,0.33225837245378775
KOTL,0.6932466017811723,0.6950113988189323,0.6982268545214964
KSHR,0.8826809893191563,0.8873327132509058,0.7316454528639905
KTSU,1,1,0.9944338704807436
KUMR,0.9902101217521967,0.9678357248059263,0.9588566891323521
LARL,0.22009735898226082,0.12133009605990874,0.04334816479101188
LBIR,0.693245013013482,0.6104546315514814,0.5541125339800014
LCHL,0.02458715603927085,0.0235335259891191,0.0236888669488589
LCHR,0.09765896683936721,0.09446019261562379,0.04000936253403615
LDEN,0.7566153387630347,0.8791270610774711,0.900154082227504
LFRA,0.13120793344713466,0.12471681779149082,0.12424687576237532
LILL,0.6885683427133665,0.6360545276501756,0.4301834048081969
LISR,1,1,1
LKEL,0.48554585347842105,0.46857653172340874,0.41771413155405895
LNAR,0.7055445778323168,0.6273216892214832,0.5346319838763135
LNIC,0.14926420067312912,0.0724431548247499,0.04737759922700496
LNRS,0.19232542220757085,0.18787283761651458,0.14669710343600578
LNTH,0.2579958686541856,0.1027286499193512,0.037339747331791184
LRDO,0.9681592829333602,0.9692881553632324,0.9512148304219487
LSAL,0.0630191959091477,0.06293933005299619,0.06436233329983419
LSKE,0.7765332663933929,0.7614463157937897,0.7044356184565715
LSTR,1,0.9980950173431254,0.9834154384296425
LTRE,0.13370631101441713,0.12254257552809147,0.11587339897261355
MAHD,0.8683914441399193,0.7768558583841864,0.05831835984091836
MBNK,0.9575894561328904,0.9589600977741478,0.959868432693632
MCGR,0.34848122951152666,0.3127759991064665,0.29976447997488725
MESC,0.9637050746922254,0.9613758921950518,0.9591588558529467
MFRA,0.218353678130242,0.13867177677338183,0.056708300089800226
MIDR,0.23161294306912883,0.20400929385542765,0.1885157633577717
MORI,0.4234201800706554,0.4384243071705309,0.44770173661180424
MORK,0.18953246621841371,0.18775963329325945,0.1549801451415329
MORR,0.5242674715391691,0.4781262763606866,0.46601621938982507
MSKE,0.9205759159128002,0.8859122720009274,0.8645165490138018
MSTR,0.5817254158889233,0.5567034044135325,0.5711404204766024
MURT,1,1,1
MUSK,0.11675054352135981,0.11532227241189592,0.11537696890781333
NAHR,1,1,1
NAKR,0.9978927065726118,0.9844040198212171,0.9839370126498685
NARC,0.04344637888396073,0.033953853491419786,0.021885640850236754
NASC,0.6308976087472062,0.6966498343690988,0.6088505902489663
NASR,0.3362323893559275,0.27796900970476046,0.26469908404498643
NAZR,0.0881803766882946,0.08151220350666938,0.07677640431800853
NBNK,1,1,1
NECL,0.9473216454029484,0.9236052867640357,0.8534614880334841
NECR,0.036976388999487554,0.041117187704745345,0.040942654624045074
NEVI,0.24564729371048977,0.21512764120981423,0.19987837415446308
NICL,0.020849345606477925,0.012602175930781025,0.007405377515458699
NIEL,0.8113435132701939,0.7862276245060671,0.6659336246640664
NIMP,0.22424157428674757,0.1917678956274638,0.1480475685514602
OKAN,0.18323787854210646,0.09626922444356614,0.031276931779227066
OWIK,0.7587474545069287,0.7171660294613926,0.607050373336906
PARK,0.049248002692736915,0.040663673038625184,0.027380802892879835
PORI,0.8632043521303514,0.8645156511659732,0.8374692363243114
QUES,0.3385407988110973,0.29795106838912694,0.26778701405774363
SAJR,0.007047546958703911,0.005874480319949073,0.005452699781809289
SALM,0.20197963586994874,0.1569283909153028,0.11666392798897775
SALR,0.19397390047577964,0.1913832021202396,0.19142693843847702
SANJ,0.3546234532013986,0.2876269149870059,0.19432415122322158
SETN,0.5361032986451074,0.46222202530939266,0.30203295087434157
SEYM,0.4234214222481741,0.43200910950586546,0.3995428941145943
SHER,0.999840354962356,0.9954927708619496,0.9912641453644244
SHUL,0.5753347105146648,0.4387867098502701,0.29308141512741337
SKGT,0.45294138411554585,0.36707939173204696,0.30058132746254534
SQAM,0.5743790375520037,0.5390055636357073,0.398094458411026
STHM,0.07209366463222405,0.045812361476243034,0.015333754727564902
STIR,0.9404347513343911,0.7280508097177356,0.6477400352219933
STUL,0.1572367384238831,0.1490360590651162,0.14223500272311043
STUR,0.05582724347127331,0.05382939871217665,0.05688817025680927
SUST,0.7360915459529591,0.6986003242651408,0.6852736732658326
SWIR,0.8413884476524663,0.8321965032927784,0.8291169880687289
TABR,0.05459222017703037,0.042619480104729004,0.041798376255934716
TAHR,0.9955253759828859,0.9904823386222703,0.9879117850103188
TAHS,0.4669540134498267,0.36877042897380463,0.28018730172603573
TAKL,0.29727338532082687,0.2566010929473676,0.23897498136439477
TASR,0.2580461585877701,0.2300755765575215,0.245692396385551
TATR,0.8932737468130992,0.8860990327219765,0.8692614399997884
TAYR,0.9923138966369897,0.9911141670967787,0.9859658046352631
TESR,0.93574134032912,0.9399717390146379,0.9430578561378353
THOM,0.6823613272245844,0.15628996945914167,0.04778640054905131
TOBA,0.6772483257293225,0.6095285536672326,0.40162134488293516
TSAY,0.8769869655634065,0.8320172335567306,0.7289756091495543
TSIT,0.30782222219421396,0.17716821420385737,0.11602453109094277
TUTR,0.7405708730869471,0.6795029747985957,0.6668723205923117
TWAC,0.03298617671234608,0.029268277796084523,0.01446212932643607
UBIR,0.7780734356191109,0.7978321703672289,0.825411665706874
UCHR,0.17437986450077084,0.17795744455997842,0.17509408416326064
UFRA,0.4765361618655786,0.418854539294449,0.3951173869971855
UJER,1,1,1
UNAR,1,1,1
UNRS,1,1,1
UNTH,0.5114889609360332,0.38225602233647954,0.19146168763859653
UNUR,1,1,0.8102041244683893
USHU,0.3913681711037686,0.18759455640498704,0.07849720721465693
USKE,0.8888843592899499,0.8618744106190187,0.8324840944827339
USTK,0.99487668292809,0.9972037095374244,0.9966429556336349
UTRE,0.29398941113187627,0.2587794216220497,0.16257693413611826
VICT,0.015069851669984015,0.013794873370073912,0.012697065957488343
WILL,0.0975818602933947,0.0852707863357538,0.07424350081042887
WORC,0.6877918704809014,0.7079363710830724,0.6940904566294415
ZYMO,0.6624258561127742,0.6019295953323115,0.5452201933830432
