watershed_group_code,length_km_total,length_km_accessible15,length_km_accessible15_structureless,length_km_accessible20,length_km_accessible20_structureless,stream_km_accessible15,stream_km_accessible15_structureless,stream_km_accessible20,stream_km_accessible20_structureless,lake_reservoir_area_ha_total,lake_reservoir_area_ha_accessible15,lake_reservoir_area_ha_accessible15_structureless,lake_reservoir_area_ha_accessible20,lake_reservoir_area_ha_accessible20_structureless,wetland_area_ha_total,wetland_area_ha_accessible15,wetland_area_ha_accessible15_structureless,wetland_area_ha_accessible20,wetland_area_ha_accessible20_structureless,n_pscis_all,n_pscis_gt2010,n_pscis_gt2010_accessible_15,n_pscis_gt2010_accessible_20,n_modelled_culverts_total,n_modelled_culverts_accessible15,n_modelled_culverts_accessible20
ADMS,5475.8,654.3,539.4,954.6,647.9,387.9,281.7,633.3,363.1,15888.2,14009.9,13978.7,14291.2,14113.4,2925.5,951.9,898.7,1182.5,959.2,42,9,8,10,423,188,423
ALBN,7529.8,1819.1,1233.5,2254.9,1431.6,1427.6,898.0,1826.0,1070.1,17253.5,13627.3,13063.0,14395.4,13717.1,1188.0,576.9,352.8,608.1,372.0,248,116,128,160,1333,945,1333
ATLL,12087.3,4546.9,9.4,5901.9,9.6,2203.8,141.2,3299.0,141.2,68348.6,62992.0,11.4,67333.7,11.9,8288.8,5720.0,23.5,6944.9,23.5,,,,,595,389,595
ATNA,5636.2,1060.4,911.9,1282.2,1074.4,665.5,546.2,864.6,695.8,13750.3,9351.9,9178.1,9403.8,9198.9,3475.5,764.6,585.5,874.7,641.7,,,,,134,105,134
BABL,11547.8,4462.3,2124.1,8618.8,2581.5,3016.1,1057.7,6320.3,1469.9,62840.9,50999.1,49814.6,59536.5,49966.4,18675.1,6755.6,3032.6,14838.7,3596.6,48,3,3,37,3363,1413,3363
BABR,8921.1,2397.7,1984.2,3533.9,2837.5,1967.3,1631.0,2938.1,2350.0,2700.1,871.8,815.3,1543.4,1408.4,10789.8,5690.2,4606.0,6993.4,5563.7,41,1,23,36,542,378,542
BARR,7140.5,829.7,829.7,953.0,953.0,764.8,764.8,875.6,875.6,2920.0,2453.0,2453.0,2467.0,2467.0,1833.3,1208.1,1208.1,1239.8,1239.8,,,,,,,
BBAR,7877.8,253.2,178.6,489.6,229.7,263.9,197.1,474.5,242.8,2820.6,79.0,0.0,175.2,0.6,2635.4,17.6,,162.8,,,,,,313,91,313
BELA,6068.6,399.8,355.1,467.8,410.4,441.3,397.0,503.8,446.7,1755.1,9.4,8.4,20.5,19.5,365.4,1.8,,11.5,9.7,20,0,8,14,192,133,192
BLAR,5469.1,3433.6,1490.1,4450.4,1774.5,2612.3,1063.0,3455.1,1253.1,3965.6,2233.5,1309.5,3111.2,2075.1,15818.5,8988.4,4631.9,11673.5,6550.0,10,0,9,10,1846,1158,1846
BONP,7575.4,1644.1,442.0,3058.0,500.1,1238.3,281.8,2410.2,332.3,10807.0,6590.7,3877.2,8693.6,3909.5,5652.8,1711.3,625.8,2854.6,647.5,2,0,2,2,2469,1165,2469
BOWR,6268.3,2676.0,1312.8,3437.4,1516.9,2185.5,1034.1,2883.4,1221.7,5058.2,4324.8,3794.3,4528.1,3952.4,8744.1,6803.0,4049.3,7418.2,4114.8,136,115,93,126,1856,1236,1856
BRKS,5433.0,1192.8,601.7,1512.1,717.8,993.0,520.5,1303.3,630.9,4081.0,3522.6,1729.2,3561.5,1765.5,456.9,286.8,90.3,316.8,104.3,36,36,25,30,1214,798,1213
BULK,14642.1,5692.5,2307.6,7253.2,2734.1,4925.1,2020.2,6374.5,2426.8,6647.1,5375.0,1829.0,5640.0,1843.3,13044.1,8493.7,3736.6,9585.7,3959.9,1519,1458,862,1058,3620,2855,3620
CAMB,3681.9,194.0,81.2,310.6,85.8,196.1,102.3,275.1,106.8,13401.3,232.9,149.7,1033.5,149.7,834.9,228.6,91.4,325.1,91.4,,,,,268,142,268
CARR,6206.5,548.0,427.4,1502.5,1046.3,523.1,413.7,1151.6,740.2,8797.0,1653.9,1597.4,8157.6,7605.3,1894.7,583.5,525.0,1289.8,1144.3,,,,,332,129,332
CHES,3380.3,948.0,455.8,2888.0,914.8,686.4,349.7,2080.0,603.2,11904.2,2241.0,1345.5,11628.5,6852.5,5881.2,2265.2,1060.6,5073.9,1538.9,13,7,11,13,1038,281,1038
CHIL,2862.4,2215.3,266.0,2460.9,284.0,1503.2,166.4,1705.8,181.0,5784.7,5263.2,42.6,5279.5,42.8,9129.9,7048.9,1054.2,7503.5,1119.8,21,0,17,19,1191,1053,1191
CHIR,6762.6,1944.5,1429.9,2494.1,1655.9,806.7,428.9,1290.0,637.8,24084.4,21499.6,19000.3,21783.0,19008.0,3701.8,1621.2,654.9,1969.1,716.4,,,,,396,258,396
CHWK,2598.0,505.8,224.5,541.7,231.5,434.6,189.0,469.8,195.7,2142.8,1910.6,1185.2,1913.9,1185.2,141.6,95.2,41.9,95.2,41.9,16,12,4,4,394,315,394
CLAY,7223.2,1298.9,990.5,1585.2,1195.1,1064.4,787.6,1325.8,970.1,10890.3,8247.5,7602.9,8432.4,7763.9,1207.0,664.3,535.7,717.2,584.1,57,57,28,36,596,438,596
CLWR,7824.1,1012.6,936.1,1405.3,1286.6,649.6,589.2,1000.2,900.0,8525.8,6959.0,6954.5,7032.3,7027.0,4937.5,1279.0,1080.6,1635.7,1422.2,7,0,0,0,87,53,87
COMX,3434.8,979.2,425.9,1295.0,543.3,802.2,339.5,1061.3,434.5,5795.4,3226.9,2925.9,3964.1,2983.7,2166.8,1179.2,276.0,1325.9,317.9,,,,,1236,912,1236
COTR,8189.7,4495.6,1423.6,6484.7,1850.6,3721.2,1227.8,5468.6,1573.3,3688.7,2948.2,1211.7,3470.3,1289.1,10795.3,7725.8,2117.6,9477.9,2719.4,4,2,2,4,4430,2870,4430
COWN,4942.3,1478.8,827.0,1837.2,905.6,1157.5,564.4,1498.4,642.4,8344.9,7298.8,6745.8,7387.4,6746.1,1324.8,734.3,416.2,784.9,417.5,,,,,1758,1252,1758
DEAD,2986.8,502.8,150.7,790.4,160.2,397.8,124.6,622.1,133.8,3069.7,500.1,237.9,701.8,238.0,4135.6,661.9,108.7,1045.3,109.7,62,62,27,29,470,305,470
DOGC,4588.8,391.5,279.9,1566.1,477.9,364.8,259.2,1349.0,452.0,2259.0,9.0,7.6,330.1,11.9,6482.7,246.5,211.9,3410.9,248.2,,,,,623,66,623
DRIR,3955.8,1986.6,926.3,2412.1,1077.0,1587.1,766.6,1960.9,894.7,1814.1,1198.2,513.9,1524.6,519.2,7415.0,4934.4,2776.0,5409.0,3077.7,7,0,6,7,596,492,596
EUCH,2298.0,1830.2,350.7,1959.0,366.5,1113.6,186.1,1212.2,200.5,4644.3,4071.6,1591.4,4216.5,1594.4,9805.0,7611.1,1268.6,7890.0,1275.0,7,2,7,7,686,638,686
EUCL,4256.8,3163.5,1913.2,3760.5,2298.7,2125.9,1292.3,2579.9,1576.3,8007.3,7161.3,5431.2,7534.4,5546.6,21663.7,15656.1,8366.0,18225.5,10325.8,4,0,4,4,405,339,405
FRAN,11836.6,7627.6,1868.1,8928.7,2041.5,5215.9,854.4,6411.7,1008.8,53688.2,52234.2,37231.3,52697.1,37372.6,17296.6,13336.6,3660.6,13998.5,3718.2,13,3,13,13,5406,4460,5406
FRCN,10481.3,774.4,593.7,1009.3,731.8,784.7,614.8,1003.1,736.7,2396.3,576.2,475.2,579.6,475.2,552.9,198.3,164.4,199.6,165.7,92,1,9,22,467,268,467
GLAR,5223.9,2706.9,2541.8,3278.4,3041.7,1803.4,1673.0,2345.2,2146.2,14475.3,13749.8,13482.9,13833.8,13551.7,6092.8,5360.0,5172.8,5514.9,5317.2,,,,,37,24,37
GOLD,6109.3,902.7,655.8,1180.5,754.2,828.0,601.1,1083.2,690.2,3603.6,1744.4,1636.4,1889.8,1640.3,636.6,308.3,239.0,332.0,243.8,99,99,54,75,856,480,856
GRAI,13607.1,6363.3,4653.9,7330.2,5245.0,5697.2,4132.2,6615.0,4687.4,8868.0,6698.7,6187.3,6830.5,6238.3,48519.4,22896.1,17377.3,24271.9,18498.0,249,25,182,199,1957,1446,1957
GUIC,2561.9,1117.8,113.3,1511.3,117.8,914.8,73.6,1285.2,78.0,1567.0,815.6,214.5,900.8,214.5,2154.3,1400.6,290.7,1508.1,290.7,10,1,9,9,1354,1025,1354
HARR,6168.6,1151.2,1020.3,1256.6,1081.4,596.0,482.8,691.7,536.3,24716.6,23147.7,22977.0,23166.8,22977.2,362.0,165.5,122.1,189.9,124.3,236,236,108,131,460,334,460
HERR,5433.2,509.9,398.3,1660.7,1279.9,651.4,548.3,1597.4,1233.8,1017.0,159.8,153.4,249.4,241.4,1262.5,286.7,240.3,670.0,562.2,15,3,2,13,554,165,554
HOLB,2900.8,1263.8,464.3,1580.4,536.7,1168.2,446.6,1472.9,516.9,835.7,633.2,62.2,729.4,68.1,779.8,617.5,230.2,649.4,237.8,220,220,186,198,1297,974,1297
HOMA,14608.5,1481.7,1133.2,1784.1,1338.7,1373.6,1085.0,1636.0,1256.0,7933.9,5895.0,5284.4,5957.1,5312.7,2512.3,1840.2,1218.1,1885.3,1248.4,8,0,4,7,538,434,538
HORS,4475.5,1975.8,1020.4,2357.9,1096.6,1311.9,618.0,1646.8,687.2,12978.4,11941.4,10533.1,12325.3,10575.2,6720.6,4674.3,1871.2,4922.9,1887.2,960,957,492,630,1278,956,1278
INKR,12904.0,1310.0,1307.4,1767.7,1764.8,1188.0,1187.1,1572.9,1571.7,1825.1,498.3,496.8,614.6,613.2,5915.3,4167.7,4154.1,4568.7,4555.0,,,,,4,2,4
JENR,4566.0,2285.1,2285.1,2862.4,2862.4,1969.5,1969.5,2517.4,2517.4,4098.2,3209.9,3209.9,3461.8,3461.8,2706.4,2355.4,2355.4,2377.9,2377.9,,,,,,,
JERV,8693.9,614.4,212.8,905.8,289.6,513.0,213.2,779.3,284.2,12914.9,3280.9,781.4,3592.8,822.3,1213.2,487.8,224.9,567.8,226.0,205,180,86,142,722,432,722
KEEC,2538.6,1455.0,1451.2,1774.1,1766.8,906.2,903.0,1172.0,1165.9,5003.9,3893.6,3891.7,4170.4,4162.6,237.9,156.5,156.5,166.0,166.0,,,,,2,2,2
KHTZ,8206.0,419.5,400.7,625.3,572.1,398.5,383.0,580.1,535.6,8647.4,472.6,461.8,647.7,589.0,1220.9,433.6,403.5,527.0,472.5,,,,,62,26,62
KINR,5195.9,961.0,825.5,1324.1,1067.5,746.5,631.8,1034.1,822.8,6604.5,4038.7,3949.0,4130.3,3993.3,3249.2,1573.8,1483.5,2190.6,1968.4,8,0,5,7,223,143,223
KISP,11082.8,2820.3,1648.7,3635.3,2013.8,2416.1,1396.5,3165.8,1734.9,5586.3,4511.1,3791.0,4716.1,3843.6,4928.6,2799.6,1722.4,3353.1,1860.5,19,8,11,13,1131,831,1131
KITL,10976.2,1136.7,1121.2,1396.6,1372.6,980.8,966.5,1199.9,1177.0,4538.4,2313.5,2311.3,2631.0,2628.8,1310.8,1096.3,1089.5,1114.0,1107.1,,,,,56,35,56
KITR,10307.2,1380.0,1035.1,1765.4,1355.4,1271.7,974.3,1618.0,1257.4,3562.7,1542.1,1505.8,1638.5,1587.3,3249.4,2509.0,1623.5,2652.5,1763.4,7,7,4,6,559,428,559
KLIN,13596.5,2120.1,803.5,2606.6,1033.9,1758.3,834.6,2193.5,1041.7,5638.4,3215.7,1353.8,3426.2,1452.9,5133.1,3494.8,990.1,3679.2,1037.7,,,,,631,510,631
KLUM,10436.9,1558.5,1169.3,1868.4,1340.8,1429.6,1097.6,1723.5,1262.9,3281.1,2320.2,2161.9,2327.8,2163.3,3574.6,2934.1,2603.4,3030.7,2608.2,70,70,43,52,615,447,615
KNIG,13626.3,1310.7,843.3,1766.1,1087.3,1135.4,773.8,1542.2,989.4,8437.1,4455.3,2265.0,4836.5,2434.6,1458.0,825.2,574.6,910.8,608.6,,,,,935,565,935
KSHR,8871.4,524.5,491.2,732.8,688.9,547.9,517.3,734.8,693.6,1929.6,249.0,247.6,395.0,393.4,856.6,346.6,344.1,368.4,365.9,,,,,69,54,69
KTSU,2631.6,1826.7,1826.7,2050.0,2050.0,1289.4,1289.4,1463.8,1463.8,4081.6,3142.6,3142.6,3369.4,3369.4,116.6,73.2,73.2,76.6,76.6,,,,,,,
KUMR,7913.2,2323.6,2312.2,2961.4,2911.7,1226.3,1216.7,1745.9,1709.9,18460.2,12781.0,12748.0,14136.1,13831.1,821.3,380.0,374.8,449.0,440.3,,,,,87,32,87
LBIR,8190.5,1105.9,920.4,1476.8,1153.5,886.1,735.7,1233.9,952.3,4523.4,4220.5,4191.7,4273.5,4222.9,2427.9,1830.3,1482.5,1998.6,1626.7,1,0,0,0,245,149,245
LCHL,5775.1,4703.4,619.4,5042.9,654.7,3815.3,556.3,4134.2,586.9,6111.5,5110.3,439.3,5159.6,444.5,8671.8,6862.0,612.2,6980.6,646.2,1,1,1,1,4054,3655,4054
LCHR,6554.6,1042.6,318.1,1232.9,371.5,788.4,292.9,960.4,344.7,11668.6,1029.6,225.3,1087.7,225.3,18992.8,3692.8,653.5,3893.5,661.0,7,7,5,5,692,528,692
LDEN,8107.7,990.6,859.9,3322.5,3114.5,819.1,728.5,2445.4,2296.5,10978.6,1034.0,969.8,8380.2,8093.1,10656.2,2418.0,1769.5,7394.0,6502.4,,,,,106,83,106
LFRA,8506.7,2413.0,865.4,2547.5,890.2,2248.0,854.3,2378.9,878.6,18120.6,7204.8,5649.4,7229.7,5649.4,4907.3,2419.4,905.0,2421.6,905.0,467,467,263,291,2643,2499,2643
LILL,12181.3,803.6,664.8,1035.2,823.3,861.5,739.7,1059.5,877.5,7139.0,4282.5,4255.7,4310.0,4283.2,2281.2,752.5,411.8,763.6,422.7,196,196,109,125,404,283,404
LISR,6293.8,680.0,680.0,771.5,771.5,668.6,668.6,745.1,745.1,863.8,140.0,140.0,224.6,224.6,1483.6,1351.3,1351.3,1390.6,1390.6,,,,,1,1,1
LKEL,1115.4,328.6,228.3,380.9,260.3,247.6,166.6,298.9,198.0,1575.4,1428.1,1384.8,1434.0,1384.8,1537.2,1349.4,1279.8,1352.9,1283.3,2,0,2,2,165,140,165
LNAR,12565.4,1903.1,1597.9,2335.7,1849.9,1783.3,1526.6,2155.1,1740.8,3640.2,1300.0,1067.7,1540.4,1152.2,6957.1,4153.9,3493.5,4364.5,3648.4,,,,,454,334,454
LNIC,7300.0,1634.0,627.9,2583.1,689.2,1421.1,550.4,2282.0,608.1,5538.9,3180.3,2536.5,3718.9,2548.8,2341.2,1155.8,203.2,1480.0,208.6,98,98,75,90,2356,1346,2356
LNTH,9262.8,1327.8,672.2,2176.9,689.7,1158.8,589.3,1885.0,605.4,9086.5,2649.5,2132.8,4477.8,2134.7,4527.2,816.4,297.8,1197.1,303.6,78,54,29,35,1890,1000,1890
LRDO,5529.7,871.3,857.3,1230.6,1211.6,473.2,462.8,727.5,712.2,14908.0,6289.4,6247.0,7377.0,7334.1,681.8,340.0,336.0,405.0,400.9,,,,,31,25,31
LSAL,3174.8,1588.4,197.4,3038.1,210.5,1329.7,265.4,2218.7,277.4,6273.8,1827.1,26.6,5588.6,26.6,8619.1,2663.1,127.1,7734.5,136.5,34,2,26,28,2150,1330,2150
