watershed_group_code,length_km_total,length_km_accessible15,length_km_accessible15_structureless,length_km_accessible20,length_km_accessible20_structureless,stream_km_accessible15,stream_km_accessible15_structureless,stream_km_accessible20,stream_km_accessible20_structureless,lake_reservoir_area_ha_total,lake_reservoir_area_ha_accessible15,lake_reservoir_area_ha_accessible15_structureless,lake_reservoir_area_ha_accessible20,lake_reservoir_area_ha_accessible20_structureless,wetland_area_ha_total,wetland_area_ha_accessible15,wetland_area_ha_accessible15_structureless,wetland_area_ha_accessible20,wetland_area_ha_accessible20_structureless,n_pscis_all,n_pscis_gt2010,n_pscis_gt2010_accessible_15,n_pscis_gt2010_accessible_20,n_modelled_culverts_total,n_modelled_culverts_accessible15,n_modelled_culverts_accessible20
LSKE,12272.7,2006.6,1768.1,2385.9,2082.0,1763.4,1563.3,2068.2,1810.8,6445.0,2565.5,2499.3,3041.8,2919.4,4617.4,3548.7,3238.8,3681.2,3366.8,92,0,67,76,393,314,393
LSTR,7553.5,1101.0,1101.0,1194.1,1193.0,950.9,950.9,1034.5,1033.4,3149.7,2135.7,2135.7,2138.0,2138.0,4103.5,3494.3,3494.3,3522.1,3522.1,,,,,1,0,1
LTRE,3078.9,2707.4,972.7,2883.7,988.6,1669.4,475.6,1830.5,490.4,11246.5,10973.1,9408.1,11129.6,9408.1,12363.4,11868.8,6363.0,11925.2,6370.0,129,125,125,129,1218,1104,1218
MAHD,6394.3,121.9,113.5,141.9,124.9,95.0,86.6,112.3,95.3,19111.8,3301.5,3301.5,3329.7,3329.7,6528.9,9.4,9.4,9.4,9.4,50,8,0,0,19,12,19
MBNK,1307.0,879.9,861.0,966.9,946.8,491.6,480.1,561.6,549.0,3186.3,2757.4,2711.6,2828.8,2782.7,228.3,184.7,184.7,191.3,191.3,,,,,17,17,17
MCGR,7421.2,2771.9,1634.0,3234.8,1806.4,2439.7,1474.2,2882.0,1642.9,2161.8,1124.7,759.4,1194.8,763.0,5367.2,3945.4,2534.5,4026.3,2543.2,726,661,431,540,1626,1293,1626
MESC,5747.0,648.9,637.0,926.6,908.6,594.5,585.4,855.4,840.2,1038.1,304.9,304.4,427.0,426.6,4315.6,1898.1,1867.2,2038.0,2007.1,,,,,26,15,26
MFRA,2540.2,226.0,101.1,414.1,149.0,197.4,106.3,350.2,151.9,4358.3,275.4,,501.6,0.5,3317.3,184.4,,558.9,,,,,,256,143,256
MIDR,3517.7,2294.1,1097.8,2634.6,1182.3,1605.5,648.2,1925.5,730.6,12586.8,12278.7,9807.9,12386.7,9809.8,3876.0,3215.8,1744.5,3325.4,1755.5,165,164,138,145,977,797,977
MORI,8285.6,1818.5,1177.5,2453.5,1618.3,1657.7,1060.3,2257.3,1466.8,4910.3,2667.7,1762.0,3184.2,2271.6,542.7,360.8,248.3,410.7,293.8,172,27,100,118,894,654,894
MORK,17887.9,5259.8,2284.8,6457.1,2792.3,4838.6,2186.1,5945.8,2640.7,2998.8,1939.5,1001.0,2083.4,1015.3,10858.3,8364.3,4510.9,8748.6,4602.2,50,37,47,50,3544,2969,3544
MORR,9033.1,3552.7,2571.4,4387.7,3033.3,2557.0,1757.5,3327.1,2186.5,18852.1,17886.4,16186.9,18128.6,16284.9,9350.1,7226.1,5425.1,7578.7,5555.3,4,4,2,3,1227,947,1227
MSKE,10990.4,1510.2,1448.6,1994.3,1875.6,1405.2,1351.1,1862.7,1754.2,1872.8,814.6,803.8,856.0,839.3,2747.9,1289.4,1243.8,1466.9,1409.3,12,3,0,0,50,33,50
MSTR,14103.1,3625.5,2751.7,5103.8,3787.7,3272.2,2523.3,4654.0,3498.8,3943.4,2118.6,1182.5,2421.4,1329.9,9574.0,3333.6,2346.7,4155.0,3009.6,,,,,292,181,292
NAHR,7957.6,4334.8,4334.8,5316.6,5316.6,3346.3,3346.3,4238.1,4238.1,7607.9,5411.1,5411.1,5700.0,5700.0,18713.4,9775.6,9775.6,10539.6,10539.6,,,,,,,
NAKR,9701.7,2057.4,2055.2,2727.3,2705.9,1662.7,1660.6,2289.8,2269.4,4570.6,2311.0,2311.0,2416.0,2415.4,5167.1,3412.7,3412.7,3679.0,3673.9,,,,,11,7,11
NARC,5764.4,1311.5,255.5,1580.6,272.5,1089.1,252.3,1337.7,267.5,4798.3,1054.3,9.6,1097.3,15.6,13438.1,2265.3,41.6,2421.1,51.5,10,1,2,4,1255,934,1255
NASC,10302.9,955.9,753.7,1730.9,1440.3,815.7,702.3,1199.2,1021.8,16578.1,3561.3,1861.8,9024.1,6742.0,849.7,247.0,172.1,477.8,395.4,,,,,138,63,138
NASR,6661.6,1588.1,894.9,2172.7,1120.0,1171.1,693.1,1634.6,875.7,6436.0,3123.6,1894.0,3897.6,2107.9,4172.8,2090.7,766.8,2373.4,898.7,42,11,8,23,445,267,445
NAZR,6092.9,2681.1,776.2,4137.1,1158.7,1833.7,519.2,2797.8,728.8,6071.3,2240.6,381.0,3774.6,1196.3,22855.0,10367.1,4010.2,15652.2,5699.5,14,9,6,10,1651,1077,1651
NBNK,567.9,371.9,371.9,427.3,427.3,217.0,217.0,256.5,256.5,1418.6,848.0,848.0,944.1,944.1,312.2,216.4,216.4,232.9,232.9,,,,,,,
NECL,7403.0,1403.7,1365.4,1930.9,1854.9,982.6,949.8,1403.4,1335.4,8265.6,5144.7,5108.9,6020.3,5957.2,231.1,111.7,110.0,126.6,124.9,,,,,81,40,81
NECR,8049.8,6348.2,1205.0,7333.3,1471.2,4939.4,879.3,5706.1,1057.0,11665.3,10248.9,6697.5,11073.3,6997.9,16291.8,12868.0,2616.0,14952.9,3497.6,39,7,30,37,5463,4822,5463
NEVI,2814.7,1308.1,641.8,1679.0,771.0,1104.9,533.7,1434.9,650.6,2180.9,1690.1,932.7,1854.6,966.7,1513.7,887.6,412.5,1030.1,482.7,83,83,48,64,610,454,610
NICL,4398.2,1617.5,203.3,2494.7,229.2,1346.2,178.5,2088.5,204.1,5410.7,2161.2,660.2,3589.2,660.2,3957.7,1695.2,36.4,2270.0,37.7,22,7,16,22,1810,1239,1810
NIEL,8989.6,1323.6,1192.2,1724.4,1526.2,944.5,834.5,1249.2,1074.8,9232.5,4585.4,4289.5,5556.3,5251.9,904.5,488.4,431.8,520.1,458.6,,,,,295,186,295
NIMP,5068.8,1457.8,687.2,1683.2,733.6,1123.6,488.4,1339.4,533.2,8869.9,8087.4,6899.7,8099.1,6901.3,1262.9,923.2,300.5,982.4,302.0,43,43,21,25,1299,993,1299
OKAN,11481.0,1935.2,830.0,3119.0,969.2,1164.8,202.4,2198.1,297.1,47666.5,43049.5,38763.5,44012.4,38765.8,3456.5,510.1,165.9,1149.5,236.3,174,91,32,60,2643,1477,2636
OWIK,18810.3,1601.2,1391.2,2346.8,1981.3,1329.9,1209.8,1864.0,1620.1,18678.5,13620.6,11378.3,14149.0,11805.1,1742.4,1066.2,985.1,1306.7,1212.7,34,0,27,29,490,291,490
PARK,2204.3,577.2,122.9,711.8,137.5,541.9,129.2,671.6,143.0,2380.9,470.5,3.1,487.0,6.2,796.6,231.8,74.3,282.5,76.4,,,,,879,710,879
PORI,1572.7,815.1,757.0,1038.0,964.9,660.1,608.2,860.0,793.4,1160.5,918.2,880.9,1035.5,997.4,310.0,217.9,193.0,219.4,194.5,,,,,64,50,64
QUES,12482.8,5569.2,3237.0,6283.7,3423.8,2175.1,557.2,2823.2,731.8,39916.4,36634.9,30541.1,36996.7,30627.2,9200.2,5540.4,578.0,5946.8,611.4,4,0,0,0,2349,1817,2349
SAJR,2346.1,1486.4,19.4,1664.3,20.0,916.3,21.6,1047.8,22.2,9995.3,6619.1,700.5,7111.6,700.5,11376.9,5278.4,,5524.9,,,,,,1540,1300,1540
SALM,3658.3,1009.9,448.5,1406.9,554.0,856.3,421.1,1178.3,497.1,4630.0,1707.1,345.9,3203.4,1083.7,1067.0,580.9,179.0,666.0,185.9,307,300,121,172,1003,604,1000
SALR,3384.4,,,3234.5,,70.6,70.6,2150.5,70.6,8283.1,,,8055.0,,11443.1,,,10498.3,,56,52,0,56,1248,0,1248
SANJ,7275.6,1521.9,904.3,2102.1,1125.7,1401.6,847.3,1970.2,1066.8,5121.9,4281.5,3448.9,4405.6,3488.2,655.8,317.6,139.8,351.7,140.7,214,139,111,146,1457,882,1457
SETN,26020.2,747.4,543.9,953.7,644.1,681.3,490.0,878.0,581.1,16519.0,5621.5,5538.8,5628.4,5544.5,2206.1,88.0,48.7,89.2,48.7,43,10,0,0,253,164,253
SEYM,8298.8,1226.4,795.3,1811.4,1185.6,907.4,642.6,1333.6,911.3,12037.1,6512.5,3855.3,7984.9,4801.2,1580.0,715.4,542.1,844.0,642.3,,,,,835,463,835
SHER,9718.1,1211.2,1211.1,1798.4,1789.1,937.1,937.0,1452.5,1444.7,5226.1,3103.5,3103.5,3282.7,3278.0,6008.5,2979.4,2979.4,3252.6,3240.3,,,,,8,3,8
SHUL,7257.3,1183.9,896.9,1519.4,1005.8,636.3,379.9,958.1,484.4,35952.6,34058.8,33269.6,34117.2,33273.4,2185.0,812.7,711.9,906.9,730.6,261,19,49,88,695,430,695
SQAM,10470.1,750.9,567.8,897.1,656.5,887.2,735.3,1010.1,805.9,5780.6,447.4,138.5,463.0,139.9,794.4,343.4,282.4,347.3,286.3,19,2,3,4,575,453,575
STHM,6617.8,1073.1,280.4,1374.0,284.4,930.8,250.4,1223.0,254.3,5905.6,2893.1,1772.5,2944.5,1772.5,2065.7,504.5,129.8,550.6,129.8,12,5,1,2,1540,1162,1540
STIR,6350.7,493.0,478.1,893.2,758.9,478.1,465.0,816.1,701.0,1112.9,458.6,455.2,694.4,543.4,2185.9,348.4,326.8,1136.3,1027.0,,,,,35,16,35
STUL,5674.6,4295.0,1681.4,4784.6,1825.6,2597.6,717.7,3051.6,851.0,50436.8,49658.0,46587.0,49927.2,46712.9,13054.3,12087.9,3865.9,12278.5,3916.5,125,109,118,120,2065,1802,2065
STUR,3704.7,3045.4,609.1,3369.4,677.2,2240.0,548.6,2478.4,606.3,5365.3,4093.4,146.8,4577.5,192.8,9815.4,7842.1,756.2,8833.2,822.5,6,0,6,6,1601,1405,1601
SUST,8005.3,2442.0,2092.2,3167.1,2644.4,2090.3,1782.8,2785.2,2313.0,3780.0,3146.8,3037.5,3216.9,3092.0,2859.3,1927.7,1620.3,2086.7,1737.6,,,,,312,233,312
SWIR,5908.5,2842.2,2605.7,3557.3,3243.7,2150.5,1937.6,2811.9,2523.3,8045.1,5762.3,5695.5,5927.2,5860.0,7179.8,5598.1,5395.0,5971.9,5745.6,,,,,105,79,105
TABR,3731.1,2584.4,518.7,3128.9,554.5,2236.2,493.7,2713.6,528.8,1549.8,1161.8,47.9,1373.4,47.9,3991.1,3036.7,207.7,3517.2,211.6,267,257,221,260,2705,2174,2705
TAHR,3775.8,814.6,812.8,1143.9,1138.5,710.6,708.8,1019.3,1014.8,1565.9,699.1,699.1,756.6,755.1,3579.7,813.3,813.3,956.4,936.5,,,,,7,5,7
TAHS,3305.3,564.7,385.2,802.7,486.4,538.6,369.8,760.7,465.5,787.5,382.5,279.3,574.8,305.9,224.1,124.4,107.1,134.2,109.6,41,41,17,20,573,340,573
TAKL,7365.0,4698.4,2553.7,5432.8,2740.9,2584.2,819.2,3264.5,998.0,30545.6,30187.6,27570.8,30301.4,27581.7,7082.1,5445.0,2182.0,5953.7,2266.1,2,0,2,2,1448,1194,1448
TASR,5493.9,1108.4,554.7,1650.5,776.8,792.0,399.4,1259.5,586.4,7444.9,5195.6,4138.7,5287.8,4188.6,5608.1,2376.2,1089.5,2776.8,1198.4,,,,,350,227,350
TATR,15037.8,2284.4,2158.7,2865.2,2696.7,2099.7,1989.2,2656.3,2503.8,4022.6,1698.6,1660.8,1805.4,1765.1,3609.0,2261.0,2136.8,2504.9,2375.9,,,,,60,47,60
TAYR,4032.8,534.8,532.7,697.1,694.0,472.1,470.2,629.9,626.9,232.3,141.2,141.2,158.6,158.6,955.5,658.3,656.4,678.7,676.8,,,,,12,10,12
TESR,7374.6,4176.2,4039.4,5588.5,5417.6,2818.7,2708.6,4012.5,3870.4,30873.9,28362.2,28210.2,29442.3,29287.0,12938.6,9571.8,9164.1,11325.6,10905.1,,,,,22,20,22
THOM,7815.8,502.6,415.1,1189.5,465.9,349.9,265.3,990.8,309.7,7357.8,5009.7,4975.1,5394.4,4975.2,1654.7,79.8,65.5,264.8,104.6,14,9,0,1,1060,288,1060
TOBA,14712.8,712.7,586.3,969.1,756.6,738.2,637.7,945.8,774.4,20296.2,935.4,687.9,1564.5,1056.1,1582.5,865.6,678.4,909.8,686.0,4,2,0,0,352,234,352
TSAY,8587.4,519.4,485.2,758.2,688.7,538.7,509.7,725.8,662.2,1513.8,66.8,48.6,777.2,757.7,596.1,331.1,309.6,371.4,348.7,,,,,124,91,124
TSIT,4230.9,404.6,212.1,667.1,249.0,400.2,264.1,634.8,294.2,1646.5,1103.3,82.1,1141.1,82.1,394.3,172.0,120.4,190.8,120.4,1,1,1,1,570,249,570
TUTR,11828.4,2227.6,1911.1,3328.6,2727.6,1135.4,937.6,1972.8,1574.8,36827.2,31008.6,29934.6,34433.0,32174.2,5390.3,3535.9,2682.9,4260.8,3299.9,,,,,54,40,54
TWAC,3033.3,669.0,108.3,1057.5,160.5,500.0,110.0,729.3,138.1,5549.7,1065.0,0.2,2334.9,91.2,9336.3,1434.2,,2406.5,212.7,,,,,968,639,968
UBIR,5250.5,613.7,540.7,819.0,731.1,517.6,465.2,717.0,650.0,847.4,494.2,371.9,501.9,378.6,1500.2,1210.7,1082.9,1223.0,1095.2,,,,,58,51,58
UCHR,5789.1,4290.6,1779.7,4763.1,1998.0,3045.4,1230.0,3470.7,1414.4,5952.6,4603.7,2808.1,4848.4,3044.3,21457.8,16376.8,8473.5,16654.0,8688.6,4,3,4,4,1616,1410,1616
UFRA,14134.4,1341.7,922.4,1674.8,1080.7,1302.7,963.5,1628.4,1118.2,3672.3,1784.0,1679.0,1803.3,1690.4,3042.5,1396.5,810.9,1412.6,813.8,169,83,98,125,928,728,928
UJER,4005.9,2773.6,2773.6,3074.9,3074.9,2043.1,2043.1,2327.4,2327.4,4760.2,4253.9,4253.9,4387.2,4387.2,8608.2,8260.1,8260.1,8262.8,8262.8,,,,,,,
UNAR,10315.4,1451.8,1451.8,2032.1,2032.1,1265.8,1265.8,1812.4,1812.4,968.7,489.3,489.3,529.9,529.9,3799.5,2175.7,2175.7,2345.9,2345.9,,,,,,,
UNTH,9754.5,1070.6,764.1,1391.8,858.4,967.9,700.3,1258.7,789.9,2581.1,630.1,573.7,670.8,576.2,6268.7,2008.0,1554.0,2273.1,1570.3,10,0,4,5,726,455,726
UNUR,4526.0,315.2,315.2,411.8,411.8,342.9,342.9,424.7,424.7,1481.3,109.7,109.7,128.6,128.6,253.1,129.0,129.0,130.3,130.3,,,,,1,1,1
USHU,7678.6,700.6,409.7,1079.0,433.7,660.0,379.1,981.0,402.6,10536.4,6144.1,6037.5,6856.0,6037.5,2644.6,461.4,440.1,702.1,442.6,64,18,4,24,723,403,723
USKE,9221.3,1856.4,1750.0,2702.3,2508.3,1553.0,1455.7,2323.8,2143.7,1650.4,929.5,895.3,1020.4,976.9,6144.1,3895.1,3834.6,4486.8,4396.9,,,,,162,135,162
USTK,7691.3,2851.7,2849.3,3985.2,3981.1,2389.0,2387.0,3428.8,3425.2,3319.1,2650.4,2648.6,2844.6,2842.7,6385.8,3979.8,3979.3,4666.5,4666.0,,,,,6,2,6
UTRE,2702.8,1508.7,806.5,1719.3,862.2,968.0,421.9,1165.2,475.6,14529.0,14133.7,13212.6,14185.3,13223.9,3982.8,2903.2,1230.8,3025.6,1241.2,58,58,34,40,565,446,564
VICT,826.8,364.9,46.0,451.6,53.7,303.8,44.0,374.6,51.6,1788.6,1301.1,15.3,1521.0,15.3,328.8,129.1,3.9,160.8,3.9,,,,,911,763,911
WILL,5274.9,3578.4,1105.0,4141.7,1198.3,2871.7,859.5,3397.3,950.0,4435.0,4036.0,2653.6,4100.7,2653.7,7691.0,6731.5,2435.3,6992.0,2454.2,382,375,333,365,2756,2257,2754
WORC,7703.4,1394.3,1154.0,1901.1,1597.6,1095.1,960.9,1559.9,1364.9,5150.3,2467.6,1540.2,2671.6,1731.7,1888.1,1249.1,1160.5,1325.8,1235.6,,,,,209,136,209
ZYMO,7386.2,1311.3,1067.4,1662.6,1289.1,1131.9,943.9,1449.2,1149.5,2279.5,1484.3,1179.9,1634.2,1204.0,2460.2,1654.1,1326.7,1751.1,1387.1,248,248,99,129,379,244,379
