watershed_group_code,length_km_total,length_km_accessible15,length_km_accessible15_structureless,length_km_accessible20,length_km_accessible20_structureless,length_km_accessible30,length_km_accessible30_structureless,stream_km_accessible15,stream_km_accessible15_structureless,stream_km_accessible20,stream_km_accessible20_structureless,stream_km_accessible30,stream_km_accessible30_structureless,lake_reservoir_area_ha_total,lake_reservoir_area_ha_accessible15,lake_reservoir_area_ha_accessible15_structureless,lake_reservoir_area_ha_accessible20,lake_reservoir_area_ha_accessible20_structureless,lake_reservoir_area_ha_accessible30,lake_reservoir_area_ha_accessible30_structureless,wetland_area_ha_total,wetland_area_ha_accessible15,wetland_area_ha_accessible15_structureless,wetland_area_ha_accessible20,wetland_area_ha_accessible20_structureless,wetland_area_ha_accessible30,wetland_area_ha_accessible30_structureless,n_pscis_all,n_pscis_gt2010,n_pscis_gt2010_accessible_15,n_pscis_gt2010_accessible_20,n_pscis_gt2010_accessible_30,n_modelled_culverts_total,n_modelled_culverts_accessible15,n_modelled_culverts_accessible20,n_modelled_culverts_accessible30
ADMS,5475.8,654.5,0,983.2,0,1522.3,0,388.1,158.6,659.0,158.6,1152.7,158.6,15888.2,14009.9,0,14317.5,0,14506.5,0,2925.5,951.9,0,1207.9,0,1504.6,0,67,36,25,32,53,3256,191,459,1023
ALBN,7529.8,1799.7,1099.2,2251.1,1301.0,3083.8,1558.1,1408.2,803.7,1822.6,979.7,2613.7,1215.9,17253.5,13627.3,12929.4,14391.9,13583.5,14906.9,13849.8,1188.0,576.9,351.5,607.5,370.6,701.5,424.8,248,116,128,161,206,6204,976,1375,2348
ATLL,12087.3,4546.1,9.4,5901.0,9.6,7191.5,10.5,2203.0,141.2,3298.0,141.2,4525.4,142.0,68348.6,62992.0,11.4,67333.7,11.9,67655.7,12.1,8288.8,5720.0,23.5,6944.9,23.5,7329.1,23.5,0,0,0,0,0,828,389,595,701
ATNA,5636.2,939.0,0,1160.8,0,1529.3,0,554.9,86.3,754.1,86.3,1094.0,86.3,13750.3,9328.9,0,9380.7,0,9514.1,0,3475.5,718.7,0,828.8,0,958.8,0,0,0,0,0,0,579,92,121,177
BABL,11547.8,6035.0,2125.1,8618.9,2582.2,10415.8,3112.0,4230.0,1057.8,6320.5,1469.8,7903.7,1918.1,62840.9,54597.6,49814.6,59536.5,49966.4,62094.2,51667.5,18675.1,10306.9,3032.6,14838.7,3596.6,16047.8,3872.9,47,3,33,37,47,4406,2232,3382,4115
BABR,8921.1,2397.3,1981.8,3531.7,2833.3,5030.1,3965.3,1966.9,1628.7,2936.0,2346.0,4254.4,3335.5,2700.1,871.8,815.3,1543.4,1408.4,2143.8,1871.8,10789.8,5690.2,4605.5,6993.4,5563.2,8153.9,6378.5,41,1,23,36,41,1051,396,569,749
BARR,7140.5,829.7,829.7,948.8,948.8,1414.9,1414.9,764.8,764.8,871.5,871.5,1288.5,1288.5,2920.0,2453.0,2453.0,2466.2,2466.2,2631.8,2631.8,1833.3,1208.1,1208.1,1239.8,1239.8,1410.6,1410.6,0,0,0,0,0,0,0,0,0
BBAR,7877.8,255.7,0,494.6,0,1586.5,0,266.4,171.3,479.6,171.3,1485.8,171.3,2820.6,79.0,0,175.2,0,663.9,0,2635.4,17.6,0,162.8,0,663.5,0,0,0,0,0,0,4677,89,308,1037
BELA,6068.6,399.8,177.0,466.1,190.8,699.6,235.6,441.3,328.3,502.1,342.1,718.4,386.5,1755.1,9.4,2.3,20.5,2.3,28.0,4.4,365.4,1.8,0,11.5,0,56.6,0,20,0,8,14,18,718,139,201,323
BIGC,2913.3,11.4,0,11.7,0,2386.2,0,130.1,120.7,130.4,120.7,1757.8,120.7,2073.7,0,0,0,0,1437.6,0,10676.6,0,0,0,0,8205.1,0,2,2,0,0,2,665,0,0,583
BLAR,5469.1,3433.6,0,4450.4,0,4964.3,0,2612.3,179.1,3455.1,179.1,3883.4,179.1,3965.6,2233.5,0,3111.2,0,3324.4,0,15818.5,8988.4,0,11673.5,0,13012.7,0,10,0,9,10,10,2506,1166,1853,2200
BONP,7575.4,1747.4,0,3055.0,0,4531.1,0,1337.3,1.4,2407.2,1.4,3797.0,1.4,10807.0,6592.3,0,8693.6,0,8979.8,0,5652.8,1740.2,0,2854.6,0,3471.9,0,2,0,2,2,2,5810,1262,2466,3766
BOWR,6268.3,2699.6,0,3435.6,0,4362.3,0,2204.0,264.1,2881.7,264.1,3771.0,264.1,5058.2,4401.1,0,4528.1,0,4713.0,0,8744.1,6809.0,0,7418.2,0,7965.4,0,136,115,93,126,130,3290,1299,1929,2592
BRKS,5433.0,1192.5,604.1,1510.9,719.3,2161.4,945.1,992.7,522.9,1302.1,632.4,1933.5,849.2,4081.0,3522.6,1729.2,3561.5,1765.5,3723.2,1853.0,456.9,286.8,90.3,316.8,104.3,361.1,116.9,36,36,25,30,35,5655,800,1220,2132
BULK,14642.1,5692.1,2095.3,7251.2,2448.6,9608.3,3022.4,4924.6,1882.6,6372.5,2218.2,8611.9,2773.2,6647.1,5375.0,2116.4,5640.0,2122.1,5929.9,2164.6,13044.1,8493.7,3250.4,9585.7,3460.5,10605.1,3603.5,1518,1457,862,1056,1359,5753,2927,3730,4828
BULL,6919.9,1747.2,0,2173.6,0,3064.3,0,1436.6,155.8,1858.3,155.8,2737.0,155.8,7785.3,7421.3,0,7431.4,0,7448.6,0,1440.1,991.5,0,1009.5,0,1064.2,0,258,258,158,188,221,4870,1299,1908,2972
CAMB,3681.9,194.1,81.0,310.7,85.6,371.5,89.3,196.1,102.3,275.1,106.8,329.3,109.3,13401.3,232.9,149.7,1033.5,149.7,1071.2,149.8,834.9,228.6,91.4,325.1,91.4,335.6,91.4,0,0,0,0,0,1265,142,268,358
CARR,6206.5,548.8,0,1505.1,0,2285.9,0,524.0,210.8,1153.9,210.8,1915.5,210.8,8797.0,1653.9,0,8157.6,0,8236.5,0,1894.7,583.5,0,1293.4,0,1351.7,0,0,0,0,0,0,1300,127,332,627
CHES,3380.3,2518.8,0,2887.9,0,3183.1,0,1747.7,62.2,2080.0,62.2,2356.4,62.2,11904.2,11477.7,0,11628.5,0,11697.2,0,5881.2,4722.9,0,5070.7,0,5186.3,0,13,7,11,13,13,1179,875,1047,1131
CHIL,2862.4,2215.1,0,2460.6,0,2682.0,0,1503.2,20.0,1705.8,20.0,1889.0,20.0,5784.7,5263.2,0,5279.5,0,5485.1,0,9129.9,7048.9,0,7503.5,0,7799.4,0,21,0,17,19,21,1368,1061,1199,1297
CHIR,6762.6,1943.7,0,2492.4,0,3217.3,0,805.9,138.3,1288.3,138.3,1981.8,138.3,24084.4,21499.6,0,21783.0,0,21926.8,0,3701.8,1621.2,0,1969.1,0,2104.8,0,0,0,0,0,0,616,258,396,459
CHWK,2598.0,605.1,142.5,640.6,147.5,797.6,155.8,515.9,171.9,550.8,176.8,706.9,184.9,2142.8,1953.4,31.1,1956.6,31.1,1956.9,31.1,141.6,95.2,9.3,95.2,9.3,99.5,9.3,16,12,13,13,14,1454,389,459,635
CLAY,7223.2,1300.1,985.6,1580.9,1186.9,2249.4,1607.6,1065.6,785.1,1321.5,964.3,1962.8,1366.7,10890.3,8247.5,7602.9,8432.3,7763.9,8699.5,7894.7,1207.0,664.3,535.7,717.2,584.1,730.9,595.6,57,57,28,36,50,2550,436,590,1027
CLRH,13169.1,1501.5,0,1825.0,0,2464.1,0,912.8,457.2,1196.9,457.2,1815.8,457.2,32661.2,30534.9,0,30540.6,0,30549.9,0,1931.8,1126.0,0,1204.8,0,1265.2,0,123,123,46,62,98,2182,203,370,689
CLWR,7824.1,1011.0,0,1403.3,0,2226.2,0,648.0,184.9,998.2,184.9,1735.3,184.9,8525.8,6959.0,0,7032.3,0,7281.8,0,4937.5,1279.0,0,1635.7,0,2150.6,0,7,0,0,0,0,1095,53,87,209
COLR,11430.1,1817.6,0.2,2157.8,0.2,2939.4,0.2,1470.4,352.7,1793.5,352.7,2552.5,352.7,6669.0,5717.7,9.1,5799.3,9.1,5842.8,9.1,5857.0,4818.7,260.3,4874.8,260.3,4929.3,260.3,127,127,78,90,112,4823,1159,1615,2471
COMX,3434.8,1112.8,509.7,1462.1,639.8,1950.6,828.6,894.4,392.1,1184.9,497.2,1613.0,655.8,5795.4,3396.0,3095.0,4161.4,3179.6,4900.2,3531.3,2166.8,1217.4,209.6,1364.1,240.6,1480.4,266.1,0,0,0,0,0,3203,1003,1368,1916
COTR,8189.7,4640.7,0,6485.5,0,7520.4,0,3851.0,355.2,5469.4,355.2,6451.0,355.2,3688.7,2988.0,0,3470.3,0,3615.9,0,10795.3,7819.8,0,9477.9,0,9864.2,0,4,2,2,4,4,6241,2985,4431,5561
COWN,4942.3,1478.8,827.7,1835.1,906.4,2669.5,968.6,1157.5,564.5,1496.3,642.5,2283.6,703.5,8344.9,7298.8,6745.8,7387.4,6746.1,7950.6,6746.1,1324.8,734.3,416.2,784.9,417.5,883.9,419.9,0,0,0,0,0,6860,1252,1753,3037
DEAD,2986.8,502.8,0,790.4,0,1307.1,0,397.8,0.0,622.1,0.0,1031.9,0.0,3069.7,500.1,0,701.8,0,1087.1,0,4135.6,661.9,0,1045.3,0,1700.8,0,62,62,27,29,32,2036,316,481,869
DOGC,4588.8,391.4,0,1565.7,0,3022.3,0,364.8,61.6,1348.8,61.6,2579.8,61.6,2259.0,9.0,0,330.1,0,1337.8,0,6482.7,246.5,0,3410.9,0,5370.5,0,0,0,0,0,0,1913,66,623,1439
DRIR,3955.8,2224.1,0,2675.5,0,3116.8,0,1764.0,158.6,2162.6,158.6,2574.4,158.6,1814.1,1293.0,0,1624.3,0,1721.4,0,7415.0,5588.1,0,6065.9,0,6270.1,0,7,0,6,7,7,654,503,608,642
DUNC,10557.7,978.0,0,1181.3,0,1699.1,0,709.5,242.7,909.1,242.7,1396.9,242.7,10870.9,10192.2,0,10195.1,0,10203.5,0,707.0,450.3,0,453.7,0,491.1,0,94,22,46,57,76,1629,116,188,420
ELKR,12486.9,3033.8,0,3806.7,0,5375.5,0,2871.6,520.1,3631.1,520.1,5180.4,520.1,1248.5,839.8,0,876.4,0,922.4,0,1663.0,1218.6,0,1279.8,0,1369.9,0,525,525,345,436,504,6844,1736,2597,4010
EUCH,2298.0,1830.2,0,1959.0,0,2044.5,0,1113.6,4.3,1212.2,4.3,1286.0,4.3,4644.3,4071.6,0,4216.5,0,4228.6,0,9805.0,7611.1,0,7890.0,0,8017.8,0,7,2,7,7,7,828,641,689,742
EUCL,4256.8,3163.5,0,3760.5,0,3978.8,0,2125.9,53.9,2579.9,53.9,2780.4,53.9,8007.3,7161.3,0,7534.4,0,7610.1,0,21663.7,15656.1,0,18225.5,0,18379.0,0,4,0,4,4,4,438,341,407,427
FRAN,11836.6,7627.4,0,8928.1,0,10427.5,0,5215.7,119.1,6411.2,119.1,7777.9,119.1,53688.2,52234.2,0,52697.1,0,53015.5,0,17296.6,13336.6,0,13998.5,0,14881.5,0,13,3,13,13,13,6826,4467,5413,6271
FRCN,10481.3,876.9,0.0,1113.6,0.0,1940.5,0.0,843.1,319.0,1063.1,319.0,1870.9,319.0,2396.3,774.0,0,777.4,0,824.9,0,552.9,245.5,0,246.8,0,312.8,0,92,1,9,22,64,5671,292,502,1348
GLAR,5223.9,2706.9,2541.8,3278.1,3041.4,4128.5,3803.2,1803.4,1673.0,2344.9,2145.9,3144.1,2857.4,14475.3,13749.8,13482.9,13833.8,13551.7,14114.6,13828.4,6092.8,5360.0,5172.8,5514.9,5317.2,5703.1,5505.4,0,0,0,0,0,49,24,37,42
GOLD,6109.3,903.0,413.2,1178.4,492.0,1826.6,610.6,828.3,481.6,1081.1,551.6,1697.2,668.0,3603.6,1744.4,877.8,1889.8,881.6,2121.0,887.9,636.6,308.3,84.9,332.0,87.6,398.0,90.2,99,99,53,74,86,5044,493,872,1770
GRAI,13607.1,6367.5,4361.1,7326.0,4917.0,8624.9,5657.0,5701.4,3920.9,6610.8,4441.1,7858.8,5145.7,8868.0,6698.7,5295.7,6830.5,5346.6,7023.6,5426.3,48519.4,22896.1,17248.2,24271.9,18368.3,25292.2,19119.5,249,25,181,198,209,3600,1487,2000,2697
GUIC,2561.9,1117.8,0,1510.5,0,2097.5,0,914.7,0,1284.5,0,1802.2,0,1567.0,815.6,0,900.8,0,1305.9,0,2154.3,1400.6,0,1508.1,0,1786.0,0,10,1,9,9,10,2450,1029,1355,1982
HARR,6168.6,1188.9,106.4,1326.0,118.7,1733.1,139.0,632.4,348.0,753.9,360.3,1146.6,380.6,24716.6,23151.3,10.5,23248.1,10.5,23369.7,10.5,362.0,165.5,0,189.9,0,225.5,0,236,236,123,145,174,4046,384,535,1012
HERR,5433.2,984.3,0,1659.2,0,2633.8,0,994.0,332.9,1596.2,332.9,2496.8,332.9,1017.0,166.6,0,249.3,0,397.5,0,1262.5,531.7,0,670.0,0,965.3,0,15,3,8,12,15,1050,334,559,872
HOLB,2900.8,1264.3,441.7,1580.9,510.8,2047.4,633.3,1168.8,433.1,1473.4,500.3,1928.8,617.9,835.7,633.2,61.9,729.4,67.8,792.8,113.1,779.8,617.5,227.2,649.4,234.8,710.2,246.4,221,221,188,199,208,2800,980,1304,1827
HOMA,14608.5,1463.7,343.5,1758.8,375.6,2559.3,488.0,1358.3,673.6,1613.4,699.8,2335.1,783.2,7933.9,5895.0,207.7,5957.1,207.7,6079.2,208.0,2512.3,1840.2,794.6,1885.3,794.6,1911.2,794.6,8,0,4,7,8,1508,437,544,760
HORS,4475.5,1160.0,0,1425.8,0,1795.1,0,847.7,193.1,1078.0,193.1,1424.9,193.1,12978.4,9374.1,0,9731.1,0,9799.3,0,6720.6,2089.1,0,2253.2,0,2386.4,0,961,958,288,363,496,2372,560,775,1057
INKR,12904.0,1309.4,1306.8,1760.3,1757.4,2766.6,2762.8,1187.4,1186.4,1565.5,1564.3,2502.6,2500.5,1825.1,498.3,496.8,614.6,613.2,706.6,705.1,5915.3,4167.7,4154.1,4568.7,4555.0,4883.3,4869.7,0,0,0,0,0,8,2,4,5
JENR,4566.0,2285.1,2285.1,2860.0,2860.0,3488.5,3488.5,1969.5,1969.5,2514.9,2514.9,3122.9,3122.9,4098.2,3209.9,3209.9,3461.8,3461.8,3611.9,3611.9,2706.4,2355.4,2355.4,2377.9,2377.9,2455.3,2455.3,0,0,0,0,0,0,0,0,0
JERV,8693.9,615.9,213.6,903.2,286.3,1563.3,464.7,514.4,213.9,776.7,280.9,1365.4,449.5,12914.9,3280.9,781.4,3592.8,822.3,4708.8,1686.4,1213.2,487.8,224.9,567.8,226.0,713.1,250.1,208,182,88,144,176,5001,466,773,1386
KEEC,2538.6,1455.5,1451.8,1774.7,1767.4,2162.2,2154.8,906.7,903.6,1172.5,1166.5,1513.9,1507.7,5003.9,3893.6,3891.7,4170.4,4162.6,4481.4,4473.6,237.9,156.5,156.5,166.0,166.0,185.8,185.8,0,0,0,0,0,2,2,2,2
KETL,14184.1,2726.5,1027.3,4242.3,1114.8,8236.7,1392.6,2522.2,980.0,3971.9,1065.9,7787.8,1340.0,4228.4,3101.8,2690.4,3240.9,2690.7,3779.6,2695.0,3847.0,1122.0,122.7,1504.1,126.8,2648.5,131.7,738,555,269,378,615,12886,1737,3231,7775
KHOR,11251.5,1872.2,0,2354.5,0,3365.8,0,1618.9,623.7,2073.8,623.7,3021.6,623.7,4468.4,2347.5,0,2413.1,0,2566.2,0,5592.3,3816.9,0,3951.7,0,4081.7,0,50,7,33,36,45,4032,875,1292,2122
KHTZ,8206.0,421.5,402.7,625.6,572.4,1464.5,1271.8,400.5,385.1,580.4,535.9,1280.5,1108.6,8647.4,472.6,461.8,647.7,589.0,2324.4,2092.9,1220.9,433.6,403.5,527.0,472.5,798.5,684.2,0,0,0,0,0,659,26,62,256
KINR,5195.9,961.0,825.5,1323.8,1067.3,2086.5,1606.4,746.5,631.8,1033.8,822.6,1664.7,1257.3,6604.5,4038.7,3949.0,4130.3,3993.3,4462.2,4136.8,3249.2,1573.8,1483.5,2190.6,1968.4,2801.3,2467.8,8,0,5,7,7,503,147,229,362
KISP,11082.8,2819.5,1647.9,3634.2,2013.6,5484.0,2777.7,2415.3,1395.7,3164.7,1734.6,4932.7,2455.0,5586.3,4511.1,3791.0,4716.1,3843.6,5014.4,3983.9,4928.6,2799.6,1722.4,3353.1,1860.5,3832.7,2105.2,19,8,11,13,17,2807,837,1138,1875
KITL,10976.2,1136.9,1121.5,1395.3,1371.3,2096.3,2016.8,981.1,966.8,1198.7,1175.8,1855.9,1783.0,4538.4,2313.5,2311.3,2631.0,2628.8,2771.7,2765.7,1310.8,1096.3,1089.5,1114.0,1107.1,1166.1,1159.3,0,0,0,0,0,151,35,56,90
KITR,10307.2,1378.1,1035.0,1756.4,1350.3,2518.4,1879.2,1269.8,974.3,1609.0,1252.3,2345.4,1759.1,3562.7,1542.1,1505.8,1638.5,1587.3,1801.5,1724.6,3249.4,2509.0,1623.5,2652.5,1763.4,2701.5,1805.2,7,7,4,6,6,1815,432,562,866
KLIN,13596.5,2119.6,803.4,2603.0,1032.8,3822.7,1685.8,1757.9,834.5,2190.0,1040.7,3293.3,1643.2,5638.4,3215.7,1353.8,3426.2,1452.9,4166.1,1663.8,5133.1,3494.8,990.1,3679.2,1037.7,3978.5,1136.2,0,0,0,0,0,1478,509,630,906
KLUM,10436.9,1558.7,557.7,1863.3,670.7,2586.9,919.4,1428.8,846.8,1717.3,957.5,2399.0,1192.7,3281.1,2320.2,20.7,2327.8,21.0,2371.6,23.1,3574.6,2934.1,122.7,3030.7,123.3,3084.4,124.1,71,71,43,53,64,2521,471,643,1021
KNIG,13626.3,1311.6,844.2,1766.3,1087.5,2738.3,1576.2,1136.2,774.7,1542.4,989.6,2469.7,1461.2,8437.1,4455.3,2265.0,4836.5,2434.6,5042.5,2471.4,1458.0,825.2,574.6,910.8,608.6,1002.4,628.7,0,0,0,0,0,4525,565,935,1714
KOTL,15093.3,2997.9,4.2,3668.4,4.2,5269.7,4.3,2284.4,362.1,2943.2,362.1,4525.4,362.2,46765.7,87446.0,0,87509.1,0,87546.7,0,4059.9,1975.9,0,2014.4,0,2118.2,0,394,211,189,224,310,7977,1332,1996,3643
KOTR,13911.4,1877.1,0,2416.5,0,3565.1,0,1733.6,438.1,2263.8,438.1,3402.8,438.1,1588.1,1043.9,0,1047.5,0,1081.7,0,1062.5,832.7,0,894.0,0,915.7,0,356,349,174,227,317,4256,745,1239,2183
KSHR,8871.4,523.2,491.2,730.1,687.4,1290.3,1099.8,546.7,517.3,732.1,692.1,1218.0,1075.9,1929.6,249.0,247.6,395.0,393.4,839.5,504.0,856.6,346.6,344.1,368.4,365.9,476.1,413.9,0,0,0,0,0,200,54,69,102
KTSU,2631.6,1826.7,1826.7,2049.6,2049.6,2233.0,2226.8,1289.4,1289.4,1463.3,1463.3,1621.7,1616.1,4081.6,3142.6,3142.6,3369.4,3369.4,3527.7,3525.8,116.6,73.2,73.2,76.6,76.6,81.8,81.8,0,0,0,0,0,13,0,0,6
KUMR,7913.2,2322.4,2311.0,2954.2,2906.3,3957.4,3875.1,1225.1,1215.6,1739.2,1704.9,2648.2,2582.1,18460.2,12781.0,12748.0,14131.7,13826.8,15088.9,14762.6,821.3,380.0,374.8,449.0,440.3,496.0,484.4,0,0,0,0,0,223,32,87,134
LARL,12260.1,1402.3,184.0,2004.9,224.2,3740.3,263.7,1001.6,306.3,1573.8,344.9,3262.2,384.2,21821.1,19453.7,5.2,19516.3,6.8,19616.5,6.9,1170.8,350.2,115.7,557.8,123.8,779.1,123.8,414,245,129,180,280,8224,671,1243,2853
LBIR,8190.5,1105.2,919.8,1474.7,1151.4,2225.2,1655.2,885.4,735.0,1231.7,950.1,1941.5,1424.2,4523.4,4220.5,4191.7,4273.5,4222.9,4326.4,4258.6,2427.9,1830.3,1482.5,1998.6,1626.7,2116.6,1681.9,1,0,0,0,0,598,149,245,403
LCHL,5775.1,4703.4,0,5042.9,0,5340.2,0,3815.3,246.7,4134.2,246.7,4410.5,246.7,6111.5,5110.3,0,5159.6,0,5211.3,0,8671.8,6862.0,0,6980.6,0,7133.3,0,1,1,1,1,1,4638,3642,4041,4332
LCHR,6554.6,1042.2,0,1232.6,0,2521.1,0,788.4,169.0,960.4,169.0,1912.5,169.0,11668.6,830.8,0,888.8,0,3018.8,0,18992.8,3692.8,0,3893.5,0,7938.5,0,7,7,5,5,7,3285,530,694,1369
LDEN,8107.7,990.2,859.5,3319.0,3111.0,4475.5,4245.4,818.8,728.2,2443.0,2294.2,3452.5,3282.4,10978.6,1034.0,969.8,8365.2,8078.1,9538.7,9251.2,10656.2,2418.0,1769.5,7394.0,6502.4,7921.5,7023.3,0,0,0,0,0,171,83,106,130
LFRA,8506.7,2851.1,882.2,3053.7,906.9,3412.8,1002.8,2426.0,868.3,2621.7,892.6,2967.7,981.6,18120.6,13506.5,5677.7,13537.4,5677.7,13741.9,5828.7,4907.3,4056.3,1054.7,4058.9,1054.7,4073.2,1055.1,467,467,316,359,407,4845,2778,2987,3266
LILL,12181.3,999.7,0,1264.6,0,1855.4,0,977.5,516.1,1210.9,516.1,1763.9,516.1,7139.0,4657.2,0,4685.3,0,4798.3,0,2281.2,897.9,0,1011.4,0,1120.6,0,196,196,125,146,172,2904,382,530,955
LISR,6293.8,679.5,679.5,768.1,768.1,1012.1,1012.1,668.0,668.0,741.7,741.7,955.4,955.4,863.8,140.0,140.0,224.6,224.6,249.0,249.0,1483.6,1351.3,1351.3,1390.6,1390.6,1414.7,1414.7,0,0,0,0,0,2,1,1,1
LKEL,1115.4,329.6,6.2,380.9,6.2,458.6,6.3,248.6,63.4,298.9,63.4,374.9,63.5,1575.4,1428.1,0,1434.0,0,1435.5,0,1537.2,1349.4,3.1,1352.9,3.1,1369.6,3.1,2,0,2,2,2,340,142,167,221
LNAR,12565.4,1902.9,1597.9,2330.4,1844.9,3347.7,2445.5,1783.0,1526.6,2149.7,1735.9,3090.1,2292.5,3640.2,1300.0,1067.7,1540.4,1152.2,1811.6,1212.8,6957.1,4153.9,3493.5,4364.5,3648.4,4658.5,3780.7,0,0,0,0,0,1424,334,454,681
LNIC,7300.0,1660.3,0,2580.9,0,3893.3,0,1447.4,166.6,2279.8,166.6,3538.1,166.6,5538.9,3180.3,0,3718.9,0,3931.8,0,2341.2,1155.8,0,1480.0,0,1680.8,0,98,98,75,90,96,6039,1344,2347,3614
LNRS,4574.2,113.8,0,115.9,0,136.8,0,85.7,1.1,87.8,1.1,107.4,1.1,23989.7,274.6,0,274.6,0,274.6,0,9547.0,128.6,0,128.6,0,144.3,0,25,7,0,0,0,1614,41,42,56
LNTH,9261.8,1354.1,0,2222.8,0,4048.4,0,1180.5,267.2,1924.6,267.2,3533.8,267.2,9086.5,2733.6,0,4587.7,0,6096.2,0,4527.2,823.0,0,1206.5,0,2134.5,0,136,112,56,81,97,8447,1021,1942,3924
